序號/編號,標案名稱,預算金額,標的分類,統計期_民國年月
1,高運量電聯車空間優化採購(A-C組),"2,672,944",財物類,11309
2,探測器隔離罩採購,"362,250",財物類,11309
3,370型電聯車電池組保養工作,"2,721,789",勞務類,11309
4,捷運場站軸流式及離心式風機軸承更換工作,"4,900,000",勞務類,11309
5,里程顯示器(301型)採購,預算金額不公開,財物類,11309
6,電氣聯結器門板襯墊採購,預算金額不公開,財物類,11309
7,臺北小巨蛋辦公空間裝修工作,"10,686,722",勞務類,11309
8,外蓋飾板膠條等3項採購,"557,781",財物類,11309
9,臺北捷運信用卡支付票證服務案,"111,690,000",勞務類,11309
10,無機房電梯整修工作,"19,861,380",勞務類,11309
11,通訊纜線佈設工作,"4,500,000",勞務類,11309
12,大氣密環等2項採購,"2,173,500",財物類,11309
13,高運量新蘆線浮動式道床清潔工作,"1,228,968",勞務類,11309
14,北投機廠行政大樓二樓參觀動線空間改造工作,"764,431",勞務類,11309
15,中和新蘆線及地下街場站消防安全設備檢修申報工作,"7,043,564",勞務類,11309
16,電扶梯迴旋軌等5項採購,預算金額不公開,財物類,11309
17,滾柱軸承等10項採購,預算金額不公開,財物類,11309
18,電瓶充放電機修復工作,"677,250",勞務類,11309
19,捷運台北車站高鐵售票機移設工作,"749,280",勞務類,11309
20,接地電纜線採購,預算金額不公開,財物類,11309
21,750V電纜隔離座採購,"1,491,368",財物類,11309
22,移動式側吹風扇採購,"198,450",財物類,11309
23,高運量電聯車道旁訊號量測模組採購,"688,347",財物類,11309
24,UPS電池模組等44項採購,預算金額不公開,財物類,11309
25,新型屏風玻璃等4項採購,"941,063",財物類,11309
26,空調管保溫材更換工作,"6,431,000",勞務類,11309
27,高運量381型電聯車錄影系統重置採購,"52,561,352",財物類,11309
28,下連桿軸套等3項採購,預算金額不公開,財物類,11309
29,連結器垂直定位橡膠彈簧採購,"296,100",財物類,11309
30,台大醫院站配合商業空間自動收費設備移設工作,"2,362,500",勞務類,11309
31,321/341型電聯車風道外蓋飾板粉體塗裝翻修工作,"4,173,095",勞務類,11309
32,滑門控制模組採購,預算金額不公開,財物類,11309
33,371型連軸器潤滑油採購,預算金額不公開,財物類,11309
34,捷運全線場站佈纜、搬運、清潔、設備塗裝、高架線槽增設護,"4,630,605",勞務類,11309
35,2024出口音樂節活動案,"4,000,000",勞務類,11309
36,制服設計工作案,"1,340,000",勞務類,11309
37,電聯車旅客引導貼紙採購,"933,176",財物類,11309
38,風擋組件採購,預算金額不公開,財物類,11309
39,橫向減震器採購,"943,950",財物類,11309
40,燈管等3項採購,"1,743,655",財物類,11309
41,蘆洲機廠及新莊機廠水電消防設備保養維護工作,"14,452,418",勞務類,11309
42,321/341型電聯車輔助電力系統及煞車系統重置採購,"2,052,513,406",財物類,11309
43,齒輪箱扭力臂軸襯採購,"967,680",財物類,11309
44,龍門及頂好廣場暨東區地下街出口12及14改造工程委託設計及監,"9,505,708",勞務類,11309
